date,temperature,sunshine_duration,precipitatio,wind_speed,shortwave_radiation
2022-11-28,6.5902495,0.0,6.5999994,8.0899935,1.55
2022-11-27,5.606916,0.0,0.70000005,9.885262,2.55
2022-11-26,3.0527496,26850.852,0.0,6.5693827,5.81
2022-11-25,4.9673333,23547.152,0.4,7.6367526,4.97
2022-11-24,6.2444167,15043.094,1.9000001,7.42159,4.35
2022-11-23,6.656916,24112.605,8.300001,14.336861,4.53
2022-11-22,5.6902504,27803.453,2.4,19.602652,6.98
2022-11-21,6.2444158,947.83716,4.0999994,16.45007,3.14
2022-11-20,6.3402495,21600.0,7.9999995,22.59699,6.08
2022-11-19,5.0631666,19152.484,4.9,20.767975,4.11
2022-11-18,5.754833,27524.557,3.0000002,7.6367526,6.01
2022-11-17,7.544417,11351.986,11.300001,15.937878,2.92
2022-11-16,9.744415,21205.457,8.9,19.008545,5.19
2022-11-15,9.148582,24895.922,4.2,9.422101,5.8
2022-11-14,8.64025,10417.977,0.0,7.42159,3.34
2022-11-13,7.6631665,1581.1786,11.5,8.28,2.29
2022-11-12,5.565249,18490.662,0.0,6.924738,5.16
2022-11-11,6.500667,21039.613,0.0,4.802999,5.89
2022-11-10,7.7673335,23081.49,0.0,6.12,6.18
2022-11-09,9.283999,22242.158,2.3000002,7.24486,5.53
2022-11-08,9.854833,0.0,15.8,9.0645685,1.93
2022-11-07,9.183999,21600.0,0.0,9.83268,7.25
2022-11-06,10.192332,29565.273,0.0,8.714677,7.99
2022-11-05,5.617334,25625.715,0.4,6.6087217,6.66
2022-11-04,7.4860816,19160.865,2.8999994,11.4862,4.94
2022-11-03,9.236082,22556.227,5.1,17.917007,7.26
2022-11-02,9.719417,4653.5146,2.9,9.422101,4.68
2022-11-01,11.529832,10132.415,0.5,6.849467,3.9
2022-10-31,13.002748,8921.119,1.3,10.1376915,4.65
2022-10-30,12.321499,29182.064,0.0,8.049845,7.4
2022-10-29,14.529834,28343.074,0.0,6.792466,8.28
2022-10-28,16.254831,32202.33,0.0,7.42159,9.67
2022-10-27,15.479833,31617.275,0.0,8.759178,9.9
2022-10-26,13.850665,32084.027,0.0,6.696387,9.51
2022-10-25,15.227749,30487.22,8.6,11.901798,8.69
2022-10-24,13.744415,33531.5,0.4,10.182337,10.56
2022-10-23,14.440249,1889.0302,16.500004,11.966954,4.32
2022-10-22,13.938167,31850.91,0.6,7.754637,9.58
2022-10-21,14.779832,32072.902,12.499999,8.435069,10.26
2022-10-20,14.090248,6312.2676,6.799999,8.587338,4.05
2022-10-19,13.642333,10631.846,0.2,9.290511,5.0
2022-10-18,13.523585,21600.0,0.0,10.948973,7.75
2022-10-17,16.658998,34848.086,0.2,7.9036193,10.93
2022-10-16,15.765251,34940.26,0.0,7.653705,12.02
2022-10-15,16.334002,35031.91,0.0,6.924738,11.43
2022-10-14,15.398583,14400.0,5.4,13.854155,5.66
2022-10-13,14.092334,3374.1917,10.999999,14.182355,4.02
2022-10-12,13.11525,20882.084,4.1,9.826088,8.12
2022-10-11,13.17775,18599.201,0.2,6.12,6.78
2022-10-10,14.036083,33768.996,0.1,10.787993,10.74
2022-10-09,13.97775,35792.684,0.0,8.225035,12.7
2022-10-08,12.144416,2039.3104,0.1,13.217443,6.97
2022-10-07,14.319416,3691.6572,3.3,9.693296,4.48
2022-10-06,14.681916,21881.297,0.0,7.342588,10.08
2022-10-05,14.621499,35567.258,0.0,11.720751,12.18
2022-10-04,14.086082,37662.434,0.0,9.0,14.46
2022-10-03,11.498584,33252.246,0.0,5.991594,11.8
2022-10-02,12.706917,16691.254,1.5000001,16.73516,8.79
2022-10-01,15.529834,21503.988,14.5,20.268991,8.87
2022-09-30,10.786082,0.0,20.3,19.33639,1.85
2022-09-29,10.623583,13277.842,1.5,6.849467,8.28
2022-09-28,9.894417,818.822,5.2999997,5.0911684,5.2
2022-09-27,10.083999,0.0,31.900002,19.008545,1.42
2022-09-26,10.623582,24783.035,17.699999,21.566975,9.58
2022-09-25,12.065249,22419.414,1.4000001,12.074766,11.62
2022-09-24,12.246498,18472.047,6.7,9.3876505,8.86
2022-09-23,13.552747,9172.856,9.8,6.638072,4.35
2022-09-22,13.294415,34368.074,0.2,16.595179,15.52
2022-09-21,10.656915,39457.133,0.0,7.386582,17.31
2022-09-20,11.384,39961.707,0.0,16.375053,17.72
2022-09-19,11.644416,38811.566,0.0,9.726664,13.78
2022-09-18,12.148582,36355.36,0.90000004,11.177405,15.88
2022-09-17,11.836083,29650.793,0.0,14.081478,13.08
2022-09-16,10.250666,19144.375,7.899999,15.827721,9.31
2022-09-15,14.846499,28630.06,4.1,15.646544,10.71
2022-09-14,17.869415,22104.732,16.7,20.61766,10.55
2022-09-13,20.16525,31954.107,1.2,13.797912,12.37
2022-09-12,20.231913,35952.51,0.0,6.9247384,16.36
2022-09-11,16.869417,41612.92,0.0,8.64,19.25
2022-09-10,15.671498,41142.39,3.7,10.390226,17.96
2022-09-09,15.554832,30142.186,6.3,15.379206,13.76
2022-09-08,16.956919,41031.84,0.6,17.227419,16.88
2022-09-07,18.32775,33003.426,16.0,15.273505,16.4
2022-09-06,20.70275,38258.14,12.099999,13.479583,16.42
2022-09-05,19.288164,28958.12,5.6000004,10.086427,13.78
2022-09-04,20.50067,40809.348,0.0,7.5170207,19.51
2022-09-03,19.013166,42529.066,0.0,7.10031,18.85
2022-09-02,17.925663,36240.707,2.0,12.397806,16.4
2022-09-01,16.729834,35048.5,0.90000004,10.495713,18.84
2022-08-31,17.163168,31110.756,0.1,11.681987,13.87
2022-08-30,17.813164,27755.799,22.7,12.879752,10.89
2022-08-29,20.275663,35275.61,10.400001,16.311613,17.17
2022-08-28,20.311083,45066.91,0.0,6.489992,20.2
2022-08-27,19.72775,41915.37,0.3,9.085988,18.05
2022-08-26,19.14025,35132.113,6.1,10.8955765,15.91
2022-08-25,21.463167,37864.293,1.5,17.238699,17.31
2022-08-24,20.95275,45808.766,0.0,8.654986,22.58
2022-08-23,19.769415,43138.29,0.0,15.94601,22.33
2022-08-22,20.065248,46176.438,0.0,12.57426,23.17
2022-08-21,20.036085,46359.023,0.0,11.988594,22.27
2022-08-20,19.444414,46540.605,0.2,7.10031,20.38
2022-08-19,18.673582,39903.293,0.90000004,11.480557,17.65
2022-08-18,17.625666,0.0,31.899996,13.281023,3.83
2022-08-17,18.784002,15610.141,12.900001,11.440979,11.8
2022-08-16,23.163162,36000.0,0.90000004,13.854155,19.22
2022-08-15,21.908998,46800.0,0.0,6.5693827,23.44
2022-08-14,19.494415,32759.234,12.1,14.84318,17.67
2022-08-13,21.334002,39226.465,0.0,15.379206,20.24
2022-08-12,21.234,46845.82,0.0,12.57426,25.1
2022-08-11,22.011084,46845.375,0.0,15.1884165,25.26
2022-08-10,21.377748,46953.375,0.0,9.726664,24.92
2022-08-09,21.498583,47098.58,0.0,14.982228,25.37
2022-08-08,21.242334,47103.984,0.0,16.075521,25.39
2022-08-07,20.742332,47276.508,0.0,14.693999,25.19
2022-08-06,19.094416,5865.928,0.7,14.168641,10.67
2022-08-05,19.234,8678.027,0.70000005,16.375053,11.39
2022-08-04,26.41733,47401.477,1.3000001,12.783802,22.82
2022-08-03,27.411085,47715.945,0.0,14.039999,24.33
2022-08-02,25.190248,48075.633,0.0,8.435069,25.74
2022-08-01,22.777748,48090.61,0.0,7.628263,24.8
2022-07-31,23.148582,43279.03,8.7,8.654986,23.78
2022-07-30,22.748583,48386.59,0.0,8.714677,23.56
2022-07-29,20.894415,47911.49,0.1,9.826088,24.01
2022-07-28,19.579832,24539.879,4.3999996,13.527572,12.28
2022-07-27,21.238169,40781.047,1.8,14.044615,24.27
2022-07-26,21.142332,36965.51,0.0,8.287822,15.57
2022-07-25,21.571497,42090.992,23.000002,15.893093,21.23
2022-07-24,26.002752,48036.844,0.6,17.148247,24.19
2022-07-23,24.036087,49542.168,0.1,7.5685663,26.2
2022-07-22,22.16525,48816.46,12.799999,13.397612,21.55
2022-07-21,24.538168,50427.47,0.0,14.84318,26.59
2022-07-20,22.731916,45560.035,0.6,10.805999,23.04
2022-07-19,25.725668,42444.504,0.9,12.682018,22.11
2022-07-18,26.11525,51503.65,0.0,10.182337,28.02
2022-07-17,23.894417,51611.723,0.0,9.178235,28.08
2022-07-16,22.631918,51717.01,0.0,14.021525,28.2
2022-07-15,21.934,51819.387,0.0,15.021105,28.34
2022-07-14,22.881918,50966.758,0.0,11.770403,26.78
2022-07-13,25.892332,43981.727,0.70000005,17.673029,24.67
2022-07-12,21.773582,52107.92,0.0,9.0,28.12
2022-07-11,19.881914,50943.547,0.0,11.269782,28.53
2022-07-10,18.77775,52283.58,0.0,11.480557,28.18
2022-07-09,19.3215,48310.074,0.2,18.057508,21.23
2022-07-08,18.62775,49532.887,0.0,9.793059,27.09
2022-07-07,17.684,52312.28,0.2,10.948973,26.41
2022-07-06,18.192333,51764.31,0.5,16.299694,24.78
2022-07-05,19.398582,52657.184,0.0,11.592895,27.33
2022-07-04,20.163168,38975.887,8.700001,8.12197,22.1
2022-07-03,20.186083,11398.273,7.8999996,14.618837,14.45
2022-07-02,22.408998,52831.555,6.8999996,16.418526,27.34
2022-07-01,18.800669,52880.652,0.0,10.086427,28.85
2022-06-30,14.6777525,19805.8,19.100002,12.605142,11.65
2022-06-29,21.21733,46314.52,2.0,21.749481,24.02
2022-06-28,20.873583,52376.12,0.3,7.9932966,24.94
2022-06-27,18.681913,18406.871,5.6000004,16.80857,14.07
2022-06-26,19.286081,37547.977,2.3,15.596767,17.55
2022-06-25,22.056915,51425.965,1.3000001,14.440443,25.88
2022-06-24,19.565248,51999.844,0.0,8.0899935,27.61
2022-06-23,18.156916,17567.412,15.300001,17.414476,12.56
2022-06-22,22.331917,50082.227,11.6,15.986595,26.79
2022-06-21,21.050667,22684.607,2.6000001,10.233123,14.75
2022-06-20,23.11525,40396.8,0.0,9.227524,23.3
2022-06-19,23.931921,49816.82,5.0,15.39184,23.22
2022-06-18,25.867332,52633.37,0.0,10.630672,26.39
2022-06-17,24.713167,53126.727,0.0,12.313894,28.73
2022-06-16,21.879837,51352.496,0.0,8.4963045,27.37
2022-06-15,22.39025,50271.926,7.1,16.676977,25.98
2022-06-14,21.098583,48970.668,0.0,9.387651,24.65
2022-06-13,18.513168,51554.8,0.0,10.514218,29.21
2022-06-12,19.400663,48491.242,12.3,12.55879,25.58
2022-06-11,21.577751,52068.453,2.4,19.67195,27.89
2022-06-10,18.731913,52936.242,0.0,7.491114,28.92
2022-06-09,15.979831,52580.992,0.0,12.074766,23.43
2022-06-08,14.208999,40406.137,8.2,17.114204,18.0
2022-06-07,16.51525,36466.06,6.4000006,15.856356,19.92
2022-06-06,16.148584,25585.607,17.600002,10.853866,14.63
2022-06-05,17.844416,50593.64,0.90000004,10.685391,22.76
2022-06-04,18.731916,23439.67,10.7,15.379206,15.5
2022-06-03,20.269417,41795.145,1.2,12.4811535,24.68
2022-06-02,18.659,31193.31,11.3,13.979872,16.87
2022-06-01,17.829834,49217.68,1.9000001,9.0,22.69
2022-05-31,15.254834,24999.146,4.3999996,12.245294,15.99
2022-05-30,15.561086,28795.607,10.0,21.485697,17.82
2022-05-29,13.465249,52105.496,0.0,9.422101,28.0
2022-05-28,12.4215,44763.21,1.6999999,13.910169,20.74
2022-05-27,15.119416,43822.633,2.0000002,11.983188,19.32
2022-05-26,16.20275,48345.17,0.1,15.683774,24.36
2022-05-25,16.377752,40889.95,0.0,13.276144,22.41
2022-05-24,15.633999,43623.72,3.0999994,8.209263,23.59
2022-05-23,14.808999,2002.3889,12.400001,13.5515,9.08
2022-05-22,18.869417,35520.508,10.4,13.246826,21.52
2022-05-21,18.663164,45880.676,0.0,7.42159,21.52
2022-05-20,19.273582,36820.75,19.5,11.91812,22.33
2022-05-19,21.661081,50051.316,1.8000001,18.692286,26.31
2022-05-18,21.296501,46530.637,1.4000001,12.4811535,22.04
2022-05-17,19.92358,49745.39,0.0,10.464797,26.74
2022-05-16,18.013166,47598.46,0.0,9.0,25.23
2022-05-15,17.975668,31006.686,3.5,14.404499,16.67
2022-05-14,18.817331,47792.367,0.0,6.28713,25.79
2022-05-13,17.698584,47095.523,1.7000002,8.350138,24.41
2022-05-12,16.7465,18534.277,12.2,11.503113,12.53
2022-05-11,20.163166,44029.215,1.1,14.565548,24.07
2022-05-10,19.061083,48423.63,0.0,14.440443,26.32
2022-05-09,16.879833,45435.82,0.0,7.8954163,24.05
2022-05-08,14.469418,45569.516,0.3,8.404285,20.52
2022-05-07,13.456918,38575.406,10.8,15.077082,16.15
2022-05-06,12.717331,29540.844,3.2,12.181624,15.48
2022-05-05,11.817332,1321.9581,9.500001,11.435313,7.97
2022-05-04,11.936082,14631.161,16.1,12.819235,12.39
2022-05-03,12.317332,41446.24,0.3,12.074766,21.45
2022-05-02,12.565249,39213.664,5.6,12.738099,20.12
2022-05-01,11.715249,47093.508,0.0,8.12197,24.67
2022-04-30,11.025666,44205.395,0.4,8.350138,20.77
2022-04-29,11.440251,38265.176,9.900001,14.154915,18.6
2022-04-28,12.092334,41920.246,0.0,10.30883,24.45
2022-04-27,10.854833,46909.562,0.0,12.475961,25.46
2022-04-26,10.3715,46800.0,0.0,14.33234,21.42
2022-04-25,9.213166,28742.82,7.0,14.458382,12.79
2022-04-24,10.311084,18000.0,26.2,15.778518,10.31
2022-04-23,9.686084,1847.1283,3.5000002,24.57511,9.49
2022-04-22,11.338165,16815.453,0.1,10.514218,13.61
2022-04-21,11.256916,46428.418,0.0,10.8955765,22.72
2022-04-20,10.081917,46349.152,0.0,14.336861,24.18
2022-04-19,10.202748,46269.695,0.0,15.072783,24.11
2022-04-18,11.075667,39941.44,0.0,11.090103,22.84
2022-04-17,8.411083,45947.047,0.0,8.534353,24.11
2022-04-16,8.384,45760.47,0.0,17.373497,23.97
2022-04-15,10.704833,45573.332,0.0,19.513195,22.55
2022-04-14,14.061082,42270.65,0.0,13.044722,17.65
2022-04-13,14.5215,45134.953,3.2999997,8.225035,21.15
2022-04-12,14.073583,45009.81,0.0,8.699793,21.86
2022-04-11,12.138165,42310.223,0.0,7.289444,20.45
2022-04-10,7.7485824,42536.21,0.0,7.8954163,21.29
2022-04-09,4.6756663,44438.805,0.5,9.19939,19.08
2022-04-08,5.013167,30989.666,9.500002,36.55906,15.6
2022-04-07,10.559,2591.3975,10.7,30.190672,5.42
2022-04-06,10.438167,14747.152,3.6,31.178993,7.52
2022-04-05,9.250666,34593.207,2.3,13.854155,15.28
2022-04-04,6.7340007,10233.197,0.0,13.324863,7.98
2022-04-03,3.0819168,41224.438,0.0,19.022177,17.53
2022-04-02,1.1006668,17618.883,0.2,13.684735,9.73
2022-04-01,0.80066663,0.0,6.6999993,13.708391,6.22
2022-03-31,2.4798334,0.0,20.400002,16.23596,3.01
2022-03-30,7.2027507,13711.464,6.4000006,14.471821,8.29
2022-03-29,9.467332,20110.443,5.2999997,13.397612,9.28
2022-03-28,10.369416,12948.945,0.2,10.8955765,10.73
2022-03-27,10.1965,40822.895,0.0,9.107359,19.77
2022-03-26,10.481916,40596.34,0.0,9.826088,19.74
2022-03-25,9.223583,40140.168,0.0,11.792404,19.21
2022-03-24,9.115251,40054.195,0.0,12.4811535,18.96
2022-03-23,9.142334,39979.727,0.0,6.1305785,18.87
2022-03-22,8.656917,39776.766,0.0,8.161764,18.81
2022-03-21,8.306916,39774.766,0.0,6.6185193,18.66
2022-03-20,7.6673336,39193.492,0.0,14.186923,17.49
2022-03-19,7.9923325,39644.52,0.0,5.991594,17.94
2022-03-18,7.1173325,39569.406,0.0,19.171478,17.48
2022-03-17,8.361083,21572.174,1.5999999,24.48,9.36
2022-03-16,8.817333,26743.559,0.0,15.815435,11.93
2022-03-15,9.265249,39202.52,0.0,11.298495,16.3
2022-03-14,8.2110815,3195.2954,0.90000004,7.5685663,6.96
2022-03-13,8.11525,38956.867,1.5000001,18.1041,16.19
2022-03-12,7.938166,38745.945,0.0,10.144082,16.06
2022-03-11,6.7714996,38249.145,0.0,8.39657,12.79
2022-03-10,4.450667,36156.312,0.0,9.19939,14.98
2022-03-09,5.25275,38111.758,0.0,7.208994,16.1
2022-03-08,3.8131666,37900.63,0.0,8.049845,15.67
2022-03-07,0.22775002,37689.87,0.0,9.511088,15.27
2022-03-06,0.15275005,37479.62,0.0,14.372974,13.5
2022-03-05,-0.04724997,37270.023,0.0,9.957108,13.6
2022-03-04,0.063166745,37061.23,0.0,8.587338,15.16
2022-03-03,1.2423334,36853.395,0.0,11.457958,14.95
2022-03-02,4.594417,36646.18,0.0,8.0899935,14.28
2022-03-01,2.8965003,30794.008,0.0,8.669949,11.16
2022-02-28,1.1069169,36228.96,0.0,7.42159,13.56
2022-02-27,0.69858354,35861.72,0.0,8.049845,13.68
2022-02-26,0.89649993,35612.324,0.0,16.485485,13.87
2022-02-25,1.55275,30243.115,0.6,15.617529,10.84
2022-02-24,3.029833,34553.25,4.7999997,17.81909,10.45
2022-02-23,5.769417,31350.03,0.4,21.03152,10.48
2022-02-22,6.731917,24250.82,1.6,14.081477,8.59
2022-02-21,5.4485836,17345.213,1.8000001,20.275385,6.63
2022-02-20,6.0464993,21600.0,11.6,31.973186,7.36
2022-02-19,6.7131658,9598.68,0.4,25.842384,4.87
2022-02-18,4.948584,23419.914,3.4999995,17.339897,7.52
2022-02-17,10.181915,28497.812,2.2,23.18579,9.63
2022-02-16,10.254834,25409.396,3.1,34.145008,7.11
2022-02-15,4.8798337,0.0,7.1,23.042812,1.8
2022-02-14,3.8256667,14695.8125,4.399999,14.799459,5.54
2022-02-13,3.217333,29573.605,0.3,13.049689,7.71
2022-02-12,2.0360832,32612.611,0.0,9.531505,10.97
2022-02-11,0.31941673,31924.783,0.0,8.39657,10.62
2022-02-10,3.5860834,25071.564,10.900001,13.202726,8.04
2022-02-09,4.567333,31833.172,0.0,12.261158,9.94
2022-02-08,4.511083,31772.62,0.0,9.3669195,10.21
2022-02-07,2.5548334,27717.633,0.0,9.826088,7.3
2022-02-06,2.9360828,31475.406,13.4,39.738846,9.04
2022-02-05,3.8527496,19253.371,1.0,35.747112,6.39
2022-02-04,3.5964994,31251.805,2.1999998,12.682018,9.24
2022-02-03,4.817333,10800.0,0.0,17.610588,4.7
2022-02-02,5.5506663,16861.38,0.1,6.618519,6.16
2022-02-01,5.169417,0.0,7.899999,24.640942,0.83
2022-01-31,1.6090001,0.0,4.1000004,23.587555,1.52
2022-01-30,1.9735832,3685.2205,3.6,28.006058,2.05
2022-01-29,4.625666,21503.904,2.1999998,12.0694,5.0
2022-01-28,2.4652503,18000.0,0.0,11.901798,5.55
2022-01-27,2.07775,22336.22,0.3,10.495713,5.61
2022-01-26,-0.5993334,24333.229,0.5,7.072878,6.6
2022-01-25,-0.8305833,29075.98,0.0,7.7879906,7.45
2022-01-24,0.5715001,29273.244,0.0,7.342588,7.48
2022-01-23,-0.32225,23439.389,0.0,6.638072,5.84
2022-01-22,0.7298334,24539.246,0.0,12.496718,5.96
2022-01-21,0.6048333,16647.771,0.0,5.4833565,5.7
2022-01-20,-0.22433335,28239.686,0.0,8.4963045,6.79
2022-01-19,1.3277497,12859.623,2.9999995,14.973577,2.94
2022-01-18,1.2694167,27165.906,0.2,9.028754,5.93
2022-01-17,1.4464998,27890.31,0.0,21.252197,6.02
2022-01-16,2.098583,8478.308,0.1,10.1376915,3.0
2022-01-15,-0.44933316,25789.006,0.0,8.714677,6.31
2022-01-14,-0.35975,27107.2,0.0,6.12,5.74
2022-01-13,-0.98683316,27178.893,0.0,7.628263,6.3
2022-01-12,-2.03475,25703.5,0.0,7.386582,6.12
2022-01-11,-1.7034998,15913.34,0.0,11.113451,4.3
2022-01-10,0.40900004,13583.356,0.0,17.727943,3.51
2022-01-09,0.4569167,14132.764,3.3999999,9.178235,3.26
2022-01-08,2.3402498,15052.428,11.000001,26.925497,3.47
2022-01-07,1.7860832,9434.221,4.3,20.966715,3.53
2022-01-06,0.086083375,15087.982,2.3,17.477621,3.82
2022-01-05,0.23400004,296.324,0.5,6.8777895,1.95
2022-01-04,1.6860832,13265.578,16.9,17.935081,3.14
2022-01-03,9.436083,19774.768,6.2000003,19.694992,3.97
2022-01-02,8.692334,2327.2246,0.0,19.770523,2.23
2022-01-01,5.829834,22716.406,0.0,18.214718,4.5
2021-12-31,4.91525,25764.984,0.0,9.178235,5.64
2021-12-30,6.4027495,25698.018,0.0,9.659814,5.56
2021-12-29,11.184001,8742.521,1.5,22.057161,2.89
2021-12-28,8.313166,0.0,11.6,22.065973,0.69
2021-12-27,6.500666,1574.9806,15.100001,25.12016,1.39
2021-12-26,4.0819163,14579.86,6.0999994,8.891343,3.61
2021-12-25,5.4006658,5654.2617,10.2,9.693296,2.25
2021-12-24,3.9152498,11627.717,1.9000001,8.473393,2.89
2021-12-23,3.5839999,5706.875,5.9,10.44,1.83
2021-12-22,0.8402501,19478.836,0.0,9.726664,4.18
2021-12-21,-3.0805833,17648.295,0.0,6.3690495,4.09
2021-12-20,-1.7576666,14637.747,0.0,7.386582,3.19
2021-12-19,-0.60141665,17983.514,0.0,12.181624,3.73
2021-12-18,-0.4180833,24077.062,0.0,5.495161,4.27
2021-12-17,0.8444167,20255.213,0.0,11.480557,4.51
2021-12-16,1.0610834,25114.602,0.0,13.551501,4.58
2021-12-15,2.2652502,0.0,0.0,13.891522,1.51
2021-12-14,1.6610832,0.0,0.0,5.815978,2.07
2021-12-13,1.209,16162.651,0.0,7.4128532,3.68
2021-12-12,2.9631665,25074.695,0.0,7.9932976,5.31
2021-12-11,1.8673334,11748.936,0.0,6.9527545,3.08
2021-12-10,2.2194166,2717.7314,2.5000002,18.581022,1.52
2021-12-09,0.6194167,0.0,8.3,20.240198,1.09
2021-12-08,1.37775,10689.922,4.7000003,13.708391,3.18
2021-12-07,1.2298332,0.0,17.0,8.435069,1.14
2021-12-06,2.0819166,25972.74,3.0,15.815435,5.2
2021-12-05,0.5798333,2948.6418,0.7,8.435069,2.72
2021-12-04,2.0319164,25920.572,0.8000001,13.281023,5.94
2021-12-03,4.3465,0.0,27.1,21.868332,0.53
2021-12-02,0.029833367,26406.121,0.1,11.592894,5.68
2021-12-01,2.7944167,3109.6985,14.999999,17.10284,1.27
2021-11-30,5.5110836,5704.8384,1.8000001,20.497883,2.39
